walk,seed,generation,best_fitness,mean_fitness,worst_fitness
triangle_walk,2,9,480.00,692.60,2180.00
triangle_walk,2,10,380.00,634.40,2180.00
triangle_walk,2,11,380.00,654.60,2180.00
triangle_walk,2,12,180.00,545.00,1960.00
triangle_walk,2,13,140.00,588.40,2180.00
triangle_walk,2,14,140.00,469.20,1960.00
triangle_walk,2,15,140.00,450.40,2180.00
triangle_walk,2,16,140.00,446.60,2100.00
triangle_walk,2,17,140.00,357.00,2060.00
triangle_walk,2,18,140.00,277.20,1680.00
triangle_walk,2,19,140.00,327.60,6160.00
triangle_walk,3,0,1200.00,2014.60,2180.00
triangle_walk,3,1,560.00,1885.80,2180.00
triangle_walk,3,2,560.00,1683.20,3120.00
triangle_walk,3,3,560.00,1473.00,4640.00
triangle_walk,3,4,560.00,1028.80,2180.00
triangle_walk,3,5,340.00,741.60,3120.00
triangle_walk,3,6,260.00,654.80,2260.00
triangle_walk,3,7,180.00,657.40,3120.00
triangle_walk,3,8,180.00,553.20,2380.00
triangle_walk,3,9,180.00,647.20,6600.00
triangle_walk,3,10,180.00,498.20,2360.00
triangle_walk,3,11,180.00,414.80,6600.00
triangle_walk,3,12,180.00,288.60,1660.00
triangle_walk,3,13,140.00,328.00,1800.00
triangle_walk,3,14,140.00,313.60,2120.00
triangle_walk,3,15,140.00,333.60,6280.00
triangle_walk,3,16,140.00,280.20,1960.00
triangle_walk,3,17,140.00,281.20,2260.00
triangle_walk,3,18,140.00,233.40,1760.00
triangle_walk,3,19,140.00,323.20,2180.00
triangle_walk,4,0,600.00,2021.60,2180.00
triangle_walk,4,1,1480.00,1865.20,2180.00
triangle_walk,4,2,940.00,1721.20,2180.00
triangle_walk,4,3,560.00,1620.80,2180.00
triangle_walk,4,4,560.00,1450.20,2180.00
triangle_walk,4,5,340.00,1102.40,4840.00
triangle_walk,4,6,340.00,991.00,5340.00
triangle_walk,4,7,260.00,922.60,8760.00
triangle_walk,4,8,260.00,765.40,5780.00
triangle_walk,4,9,240.00,632.40,2180.00
triangle_walk,4,10,240.00,615.80,2580.00
triangle_walk,4,11,240.00,621.40,4720.00
triangle_walk,4,12,240.00,477.40,2180.00
triangle_walk,4,13,240.00,405.00,2180.00
triangle_walk,4,14,240.00,542.20,4080.00
triangle_walk,4,15,240.00,451.00,1960.00
triangle_walk,4,16,200.00,536.80,4660.00
triangle_walk,4,17,160.00,461.60,2960.00
triangle_walk,4,18,160.00,390.00,2800.00
triangle_walk,4,19,160.00,381.40,2180.00
triangle_walk,5,0,1360.00,2009.00,2180.00
triangle_walk,5,1,600.00,1862.00,2180.00
triangle_walk,5,2,600.00,1706.60,2180.00
triangle_walk,5,3,600.00,1588.80,2180.00
triangle_walk,5,4,600.00,1400.80,2180.00
triangle_walk,5,5,140.00,1141.40,5900.00
triangle_walk,5,6,140.00,1018.00,2180.00
triangle_walk,5,7,140.00,922.00,2180.00
triangle_walk,5,8,140.00,764.20,2180.00
triangle_walk,5,9,140.00,741.60,3240.00
