walk,seed,generation,best_fitness,mean_fitness,worst_fitness
short_walk,3,5,80.00,193.80,3180.00
short_walk,3,6,80.00,124.40,880.00
short_walk,3,7,80.00,122.60,1000.00
short_walk,3,8,80.00,186.50,3160.00
short_walk,3,9,80.00,199.00,3160.00
short_walk,3,10,80.00,160.30,1400.00
short_walk,3,11,80.00,156.00,3160.00
short_walk,3,12,80.00,157.60,3600.00
short_walk,3,13,80.00,160.20,1840.00
short_walk,3,14,80.00,130.60,1400.00
short_walk,3,15,80.00,208.70,3200.00
short_walk,3,16,80.00,187.00,3160.00
short_walk,3,17,80.00,139.50,1840.00
short_walk,3,18,80.00,136.30,2900.00
short_walk,3,19,80.00,193.30,2900.00
short_walk,4,0,440.00,744.60,1000.00
short_walk,4,1,440.00,571.20,880.00
short_walk,4,2,220.00,466.20,880.00
short_walk,4,3,120.00,456.40,1120.00
short_walk,4,4,160.00,447.70,1420.00
short_walk,4,5,80.00,404.00,2020.00
short_walk,4,6,40.00,349.00,2140.00
short_walk,4,7,40.00,363.00,2760.00
short_walk,4,8,40.00,399.90,3640.00
short_walk,4,9,40.00,258.30,2760.00
short_walk,4,10,40.00,192.60,2080.00
short_walk,4,11,40.00,211.90,2080.00
short_walk,4,12,40.00,239.30,2080.00
short_walk,4,13,40.00,142.10,1400.00
short_walk,4,14,40.00,175.90,2960.00
short_walk,4,15,40.00,247.80,5400.00
short_walk,4,16,40.00,230.10,2080.00
short_walk,4,17,40.00,142.60,2060.00
short_walk,4,18,40.00,162.50,2060.00
short_walk,4,19,40.00,166.10,2080.00
short_walk,5,0,140.00,699.40,880.00
short_walk,5,1,140.00,578.20,1320.00
short_walk,5,2,100.00,450.60,1200.00
short_walk,5,3,80.00,460.00,1120.00
short_walk,5,4,80.00,355.90,960.00
short_walk,5,5,80.00,312.20,1420.00
short_walk,5,6,80.00,237.20,1420.00
short_walk,5,7,80.00,169.80,1840.00
short_walk,5,8,80.00,130.40,1320.00
short_walk,5,9,80.00,166.40,2760.00
short_walk,5,10,80.00,172.00,2720.00
short_walk,5,11,80.00,192.80,3160.00
short_walk,5,12,80.00,147.80,1000.00
short_walk,5,13,80.00,121.60,1400.00
short_walk,5,14,80.00,151.60,1400.00
short_walk,5,15,80.00,150.60,1400.00
short_walk,5,16,80.00,158.00,1400.00
short_walk,5,17,80.00,227.50,3160.00
short_walk,5,18,80.00,169.30,1400.00
short_walk,5,19,80.00,129.40,880.00
short_walk,6,0,340.00,720.10,1380.00
short_walk,6,1,320.00,546.30,880.00
short_walk,6,2,320.00,472.90,1000.00
short_walk,6,3,240.00,509.30,3040.00
short_walk,6,4,280.00,438.50,2420.00
short_walk,6,5,280.00,424.50,2920.00
short_walk,6,6,240.00,421.00,2960.00
short_walk,6,7,240.00,407.50,5740.00
short_walk,6,8,160.00,365.30,2040.00
short_walk,6,9,120.00,352.90,2040.00
short_walk,6,10,80.00,343.00,3960.00
short_walk,6,11,50.00,341.50,2040.00
short_walk,6,12,40.00,316.80,3800.00
short_walk,6,13,40.00,312.00,2500.00
short_walk,6,14,40.00,245.50,3120.00
short_walk,6,15,30.00,219.30,3160.00
short_walk,6,16,30.00,282.10,2040.00
short_walk,6,17,30.00,168.60,2020.00
short_walk,6,18,30.00,267.40,5560.00
short_walk,6,19,30.00,127.20,1360.00
short_walk,7,0,440.00,731.70,1000.00
short_walk,7,1,440.00,602.70,880.00
short_walk,7,2,280.00,475.70,880.00
short_walk,7,3,240.00,460.50,880.00
short_walk,7,4,80.00,453.70,1120.00
short_walk,7,5,80.00,418.80,1120.00
short_walk,7,6,80.00,368.80,2150.00
short_walk,7,7,80.00,282.70,1160.00
short_walk,7,8,80.00,275.00,2660.00
short_walk,7,9,80.00,162.20,2020.00
short_walk,7,10,80.00,165.80,1840.00
short_walk,7,11,80.00,179.90,2900.00
short_walk,7,12,80.00,125.60,1400.00
short_walk,7,13,80.00,140.70,960.00
short_walk,7,14,80.00,136.00,1400.00
short_walk,7,15,80.00,148.20,1400.00
short_walk,7,16,80.00,183.20,3160.00
short_walk,7,17,80.00,166.80,3160.00
short_walk,7,18,80.00,126.80,880.00
short_walk,7,19,80.00,175.20,3160.00
short_walk,8,0,320.00,721.40,880.00
short_walk,8,1,320.00,581.40,2760.00
short_walk,8,2,240.00,453.00,880.00
short_walk,8,3,240.00,408.00,880.00
