walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,6,0,1600.00,2487.40,3300.00
long_walk,6,1,1600.00,2285.00,2620.00
long_walk,6,2,540.00,2136.20,3420.00
long_walk,6,3,540.00,1886.00,2620.00
long_walk,6,4,540.00,1394.20,3980.00
long_walk,6,5,540.00,1131.80,10960.00
long_walk,6,6,540.00,937.80,3260.00
long_walk,6,7,540.00,918.20,3860.00
long_walk,6,8,540.00,857.60,3420.00
long_walk,6,9,480.00,865.60,10960.00
long_walk,6,10,480.00,952.20,11560.00
long_walk,6,11,480.00,926.20,10960.00
long_walk,6,12,480.00,735.40,2620.00
long_walk,6,13,440.00,929.60,11900.00
long_walk,6,14,440.00,1013.20,11560.00
long_walk,6,15,440.00,736.40,3260.00
long_walk,6,16,360.00,862.40,6040.00
long_walk,6,17,360.00,983.20,9920.00
long_walk,6,18,360.00,763.40,4160.00
long_walk,6,19,360.00,615.00,2300.00
long_walk,7,0,1140.00,2484.40,2620.00
long_walk,7,1,1140.00,2348.60,2620.00
long_walk,7,2,1020.00,2114.00,2620.00
long_walk,7,3,720.00,1986.40,3940.00
long_walk,7,4,1000.00,1704.20,6900.00
long_walk,7,5,660.00,1345.20,7540.00
long_walk,7,6,660.00,1145.20,2620.00
long_walk,7,7,660.00,1120.20,2620.00
long_walk,7,8,660.00,1161.20,5820.00
long_walk,7,9,580.00,1042.20,2620.00
long_walk,7,10,340.00,1065.60,7620.00
long_walk,7,11,340.00,981.60,10220.00
long_walk,7,12,220.00,760.60,2200.00
long_walk,7,13,220.00,756.40,3000.00
long_walk,7,14,140.00,835.20,6680.00
long_walk,7,15,140.00,642.00,3220.00
long_walk,7,16,140.00,693.80,2720.00
long_walk,7,17,140.00,879.80,8760.00
long_walk,7,18,140.00,532.20,2720.00
long_walk,7,19,140.00,667.60,9260.00
long_walk,8,0,2160.00,2499.80,2620.00
long_walk,8,1,1740.00,2369.40,2700.00
long_walk,8,2,1740.00,2267.00,4100.00
long_walk,8,3,1000.00,2210.20,2700.00
long_walk,8,4,1000.00,2131.40,2620.00
long_walk,8,5,1000.00,1977.40,2620.00
long_walk,8,6,340.00,1797.60,2620.00
long_walk,8,7,340.00,1698.60,7800.00
long_walk,8,8,940.00,1341.80,2800.00
long_walk,8,9,340.00,1162.80,6300.00
long_walk,8,10,340.00,1067.20,2620.00
long_walk,8,11,340.00,920.80,2660.00
long_walk,8,12,340.00,885.60,7220.00
long_walk,8,13,340.00,725.40,3420.00
long_walk,8,14,340.00,643.20,4220.00
long_walk,8,15,340.00,551.40,2200.00
long_walk,8,16,340.00,906.60,7220.00
long_walk,8,17,340.00,626.80,3300.00
long_walk,8,18,340.00,534.80,3420.00
long_walk,8,19,340.00,527.00,2300.00
long_walk,9,0,2200.00,2497.20,3420.00
long_walk,9,1,1000.00,2364.60,3900.00
long_walk,9,2,1000.00,2236.40,2620.00
long_walk,9,3,1000.00,2088.60,2700.00
long_walk,9,4,1000.00,1881.20,2620.00
long_walk,9,5,1000.00,1571.60,2620.00
long_walk,9,6,420.00,1209.40,2620.00
long_walk,9,7,420.00,1164.20,3420.00
long_walk,9,8,340.00,1192.20,7500.00
long_walk,9,9,340.00,1116.20,3800.00
long_walk,9,10,420.00,995.20,3420.00
long_walk,9,11,180.00,1007.20,6020.00
long_walk,9,12,180.00,823.20,2620.00
long_walk,9,13,180.00,849.00,2620.00
long_walk,9,14,180.00,667.60,2800.00
long_walk,9,15,180.00,569.40,3240.00
long_walk,9,16,180.00,552.20,6820.00
long_walk,9,17,180.00,497.00,2740.00
long_walk,9,18,180.00,632.60,4900.00
long_walk,9,19,180.00,594.40,2620.00
long_walk,10,0,2200.00,2511.00,3940.00
long_walk,10,1,1060.00,2331.60,3300.00
long_walk,10,2,900.00,2215.00,2620.00
long_walk,10,3,900.00,2014.60,2620.00
long_walk,10,4,840.00,1790.80,3420.00
long_walk,10,5,440.00,1420.20,2620.00
long_walk,10,6,440.00,1217.40,5620.00
long_walk,10,7,300.00,1016.00,2800.00
long_walk,10,8,260.00,976.80,7820.00
long_walk,10,9,260.00,805.20,2620.00
long_walk,10,10,260.00,949.80,7900.00
long_walk,10,11,260.00,875.20,9060.00
long_walk,10,12,180.00,614.20,2500.00
long_walk,10,13,180.00,482.60,2200.00
long_walk,10,14,180.00,527.40,5820.00
long_walk,10,15,180.00,504.20,2340.00
long_walk,10,16,180.00,414.20,2660.00
long_walk,10,17,180.00,580.40,8720.00
long_walk,10,18,180.00,540.80,7280.00
long_walk,10,19,180.00,427.00,3420.00
short_walk,1,0,280.00,734.60,860.00
short_walk,1,1,280.00,611.40,920.00
short_walk,1,2,220.00,495.80,1800.00
short_walk,1,3,220.00,407.60,860.00
short_walk,1,4,80.00,418.60,3220.00
short_walk,1,5,80.00,400.00,1880.00
short_walk,1,6,80.00,437.00,5380.00
short_walk,1,7,80.00,313.00,1320.00
short_walk,1,8,80.00,349.80,2900.00
short_walk,1,9,80.00,263.60,1200.00
short_walk,1,10,20.00,281.60,2060.00
short_walk,1,11,80.00,269.40,2240.00
short_walk,1,12,20.00,282.40,1600.00
short_walk,1,13,20.00,211.20,1460.00
short_walk,1,14,20.00,267.20,2100.00
short_walk,1,15,20.00,221.80,1520.00
short_walk,1,16,0.00,194.00,2580.00
short_walk,2,0,240.00,755.80,2340.00
short_walk,2,1,240.00,607.40,860.00
short_walk,2,2,240.00,526.20,1860.00
short_walk,2,3,240.00,479.80,1860.00
short_walk,2,4,240.00,416.00,1260.00
short_walk,2,5,240.00,404.20,2700.00
short_walk,2,6,220.00,363.60,5380.00
short_walk,2,7,240.00,384.40,5380.00
short_walk,2,8,240.00,326.20,5160.00
short_walk,2,9,240.00,345.60,5500.00
short_walk,2,10,240.00,333.60,3520.00
short_walk,2,11,220.00,368.20,2700.00
short_walk,2,12,220.00,313.00,2780.00
short_walk,2,13,220.00,288.20,1500.00
short_walk,2,14,20.00,342.80,5380.00
short_walk,2,15,20.00,319.80,2700.00
short_walk,2,16,20.00,326.60,3800.00
short_walk,2,17,20.00,241.80,1280.00
short_walk,2,18,20.00,223.20,1880.00
short_walk,2,19,20.00,149.00,1720.00
short_walk,3,0,260.00,741.80,860.00
short_walk,3,1,260.00,620.60,860.00
short_walk,3,2,40.00,501.80,2700.00
short_walk,3,3,40.00,460.00,4140.00
